INFO  2019-08-01 15:36:22,765 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 62.2815ms 404 
INFO  2019-08-01 15:36:22,795 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 15:36:22,818 [23   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 15:36:22,821 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.241ms 200 image/x-icon
INFO  2019-08-01 15:36:23,875 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 15:36:23,880 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:23,909 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:36:24,005 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 91.9574ms.
INFO  2019-08-01 15:36:26,053 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 15:36:26,077 [21   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 2008.929ms.
INFO  2019-08-01 15:36:26,114 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 2197.185ms
INFO  2019-08-01 15:36:26,130 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2246.5559ms 200 text/html; charset=utf-8
INFO  2019-08-01 15:36:26,413 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationDataD  0
INFO  2019-08-01 15:36:26,423 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationDataD", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:26,620 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:36:26,719 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 96.3079ms.
INFO  2019-08-01 15:36:26,760 [21   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:36:26,764 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc) in 337.9305ms
INFO  2019-08-01 15:36:26,773 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 354.6694ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:36:33,661 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/Add application/x-www-form-urlencoded; charset=UTF-8 50
INFO  2019-08-01 15:36:33,708 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Add", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:33,811 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto) - Validation state: Valid
INFO  2019-08-01 15:36:35,161 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 1348.155ms.
INFO  2019-08-01 15:36:35,254 [21   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:36:35,257 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) in 1545.6209ms
INFO  2019-08-01 15:36:35,261 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1632.8356ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:36:38,799 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/Add application/x-www-form-urlencoded; charset=UTF-8 50
INFO  2019-08-01 15:36:38,811 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Add", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:38,852 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto) - Validation state: Valid
INFO  2019-08-01 15:36:40,043 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 1189.3649ms.
INFO  2019-08-01 15:36:40,144 [23   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:36:40,147 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) in 1333.2654ms
INFO  2019-08-01 15:36:40,159 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1354.8774ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:36:55,468 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 15:36:55,474 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:55,477 [44   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 15:36:55,505 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:36:55,506 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0743ms.
INFO  2019-08-01 15:36:55,549 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 15:36:55,557 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 15:36:55,562 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 13.1688ms.
INFO  2019-08-01 15:36:55,564 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 88.128ms
INFO  2019-08-01 15:36:55,571 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 99.7016ms 200 text/html; charset=utf-8
INFO  2019-08-01 15:36:55,645 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 15:36:55,661 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.5205ms 404 
INFO  2019-08-01 15:36:55,889 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 15:36:55,897 [21   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-08-01 15:36:55,899 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.9273ms 200 image/x-icon
INFO  2019-08-01 15:36:56,441 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Users?v=4.0  
INFO  2019-08-01 15:36:56,450 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action LJH.VRTool.Web.Controllers.UsersController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:56,453 [23   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 15:36:56,491 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.UsersController.Index (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Web.Models.Users.UserSearch, 0) - Validation state: Valid
INFO  2019-08-01 15:36:56,614 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.UsersController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 121.0644ms.
INFO  2019-08-01 15:36:56,667 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 15:36:56,741 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 85.744ms.
INFO  2019-08-01 15:36:56,745 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.UsersController.Index (LJH.VRTool.Web.Mvc) in 290.9492ms
INFO  2019-08-01 15:36:56,793 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 305.5084ms 200 text/html; charset=utf-8
INFO  2019-08-01 15:36:57,624 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-08-01 15:36:57,631 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:36:57,657 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:36:57,759 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 100.7936ms.
INFO  2019-08-01 15:36:59,554 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-01 15:36:59,581 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1714.0506ms.
INFO  2019-08-01 15:36:59,585 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 1950.6841ms
INFO  2019-08-01 15:36:59,689 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1972.0745ms 200 text/html; charset=utf-8
INFO  2019-08-01 15:36:59,928 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationDataD  0
INFO  2019-08-01 15:37:00,085 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationDataD", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:37:00,173 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:37:00,278 [23   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 102.9254ms.
INFO  2019-08-01 15:37:00,324 [21   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:37:00,334 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationDataD (LJH.VRTool.Web.Mvc) in 239.1561ms
INFO  2019-08-01 15:37:00,343 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 458.117ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:37:05,942 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/Add application/x-www-form-urlencoded; charset=UTF-8 50
INFO  2019-08-01 15:37:05,978 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Add", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:37:06,017 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto) - Validation state: Valid
INFO  2019-08-01 15:37:07,201 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 1181.2945ms.
INFO  2019-08-01 15:37:07,291 [21   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:37:07,293 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) in 1312.4305ms
INFO  2019-08-01 15:37:07,297 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1355.1527ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:37:09,990 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/Add application/x-www-form-urlencoded; charset=UTF-8 50
INFO  2019-08-01 15:37:09,996 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Add", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:37:10,032 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto) - Validation state: Valid
INFO  2019-08-01 15:37:10,991 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.JsonResult in 954.2742ms.
INFO  2019-08-01 15:37:11,081 [49   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-01 15:37:11,084 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Add (LJH.VRTool.Web.Mvc) in 1085.1372ms
INFO  2019-08-01 15:37:11,089 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1102.5044ms 200 application/json; charset=utf-8
INFO  2019-08-01 15:38:12,176 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-08-01 15:38:12,182 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-08-01 15:38:12,187 [21   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-01 15:38:12,214 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-08-01 15:38:12,215 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0298ms.
INFO  2019-08-01 15:38:12,258 [62   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-08-01 15:38:12,269 [62   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-08-01 15:38:12,273 [62   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 14.3771ms.
INFO  2019-08-01 15:38:12,281 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 91.5768ms
INFO  2019-08-01 15:38:12,409 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 117.3044ms 200 text/html; charset=utf-8
INFO  2019-08-01 15:38:12,445 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-08-01 15:38:12,460 [62   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 44.7636ms 404 
INFO  2019-08-01 15:38:12,657 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/favicon.ico  
INFO  2019-08-01 15:38:12,663 [21   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\favicon.ico'
